# tiempo	energia_plaqueta	w10	magnetizacion
4446	0.836130	-0.014082	-0.000579
4447	0.843364	0.004919	-0.005015
4448	0.843075	0.003665	-0.000096
4449	0.842207	-0.004823	-0.005160
4450	0.845968	-0.006848	-0.001157
4451	0.843943	0.004919	-0.002218
4452	0.846836	0.000386	-0.000338
4453	0.850502	-0.006848	0.001688
4454	0.849826	-0.001157	-0.001061
4455	0.843364	0.000386	-0.003762
4456	0.840278	-0.003858	-0.002315
4457	0.839603	0.008005	-0.002894
4458	0.843461	-0.002122	-0.004581
4459	0.844618	0.021605	-0.004726
4460	0.842785	0.005112	-0.002942
4461	0.842785	0.001061	-0.001591
4462	0.841725	-0.000579	-0.005112
4463	0.836516	0.006752	-0.002604
4464	0.837288	-0.006173	-0.007571
4465	0.830440	-0.005208	-0.007909
4466	0.831597	-0.003472	-0.006655
4467	0.838059	-0.000096	-0.013696
4468	0.839699	-0.004726	-0.011912
4469	0.845968	0.001736	-0.009983
4470	0.840953	0.003858	-0.004581
4471	0.844811	-0.006559	-0.007475
4472	0.850984	0.006752	-0.010610
4473	0.849151	0.002411	-0.008391
4474	0.845486	0.001929	-0.007716
4475	0.841435	0.003762	-0.003617
4476	0.832948	-0.003086	-0.001206
4477	0.834201	-0.002604	-0.001495
4478	0.833430	-0.005112	0.000675
4479	0.830150	0.001157	0.000386
4480	0.828607	0.005112	0.003086
4481	0.831597	0.001350	-0.002701
4482	0.830633	0.001929	0.000772
4483	0.827450	-0.002990	0.000530
4484	0.826100	0.005305	-0.000096
4485	0.833719	0.007137	-0.001254
4486	0.832755	-0.005498	0.001929
4487	0.830729	-0.001833	0.002170
4488	0.829572	0.006655	0.000820
4489	0.832272	0.005305	0.000820
4490	0.829090	0.000482	-0.000868
4491	0.832658	-0.008198	-0.000675
4492	0.831501	-0.011285	-0.003472
4493	0.833237	-0.007620	-0.003376
4494	0.830729	-0.008873	-0.005594
4495	0.829668	-0.001736	-0.003762
4496	0.826389	-0.001543	0.000000
4497	0.825424	-0.005112	-0.000289
4498	0.824653	-0.000289	0.002074
4499	0.833430	0.001640	0.002459
4500	0.826968	-0.009549	0.002122
4501	0.830922	-0.004244	0.000868
4502	0.828511	-0.001350	0.000145
4503	0.823206	0.001447	0.001640
4504	0.830247	0.004147	-0.000434
4505	0.822917	-0.001736	0.003231
4506	0.818191	0.008391	0.002074
4507	0.824942	0.000289	0.002652
4508	0.827450	-0.000386	0.005932
4509	0.824460	-0.001929	0.003762
4510	0.820988	-0.007137	0.000723
4511	0.820602	-0.000675	0.007764
4512	0.820988	0.003665	0.005691
4513	0.819734	0.010417	0.004389
4514	0.830440	0.003279	0.002749
4515	0.831308	0.007234	0.007957
4516	0.836227	-0.003665	0.012587
4517	0.831115	0.014371	0.013696
4518	0.835745	-0.001833	0.013792
4519	0.829765	-0.002315	0.012587
4520	0.832079	0.000096	0.012394
4521	0.828318	0.004919	0.006944
4522	0.825617	0.007041	0.003569
4523	0.821470	0.003665	0.000627
4524	0.824556	-0.000482	0.002942
4525	0.823302	0.001157	0.000868
4526	0.814236	-0.006076	0.001157
4527	0.815297	-0.004823	0.000289
4528	0.812886	-0.012056	0.003954
4529	0.817323	-0.001929	0.005642
4530	0.812500	-0.002025	0.001350
4531	0.813079	0.000000	-0.000820
4532	0.808931	0.003086	0.000675
4533	0.813465	-0.005787	0.002942
4534	0.826775	-0.006269	0.005064
4535	0.827836	-0.010610	0.006752
4536	0.822724	0.000289	0.007620
4537	0.827064	0.001543	0.004437
4538	0.828221	-0.005980	0.007041
4539	0.828607	-0.002025	0.005449
4540	0.825714	0.006944	0.006752
4541	0.823013	-0.003569	0.005401
4542	0.827353	-0.002315	0.004485
4543	0.831308	0.002411	0.006318
4544	0.830150	-0.006944	0.005691
4545	0.826485	0.004533	0.004678
4546	0.828993	-0.005208	0.003376
4547	0.825714	0.002701	0.001881
4548	0.824556	-0.008391	0.001833
4549	0.824267	0.008584	-0.001640
4550	0.824460	0.003376	0.001640
4551	0.829668	0.006462	-0.002170
4552	0.827739	-0.002701	-0.002411
4553	0.824460	-0.007137	-0.000386
4554	0.825907	0.002894	-0.006028
4555	0.820602	-0.001929	-0.006559
4556	0.818673	0.000386	-0.002652
4557	0.823688	-0.004051	-0.001495
4558	0.823399	-0.011671	-0.004099
4559	0.828414	0.007427	-0.003038
4560	0.829861	-0.002025	-0.000434
4561	0.826678	0.002122	-0.002894
4562	0.829765	-0.005015	-0.000096
4563	0.828029	0.000579	0.000048
4564	0.827932	-0.002025	-0.001495
4565	0.826775	0.000096	0.002170
4566	0.827546	-0.001254	0.001447
4567	0.820988	0.004437	0.000096
4568	0.823785	-0.013117	-0.002122
4569	0.830343	0.005594	-0.003954
4570	0.817130	0.002797	-0.002267
4571	0.827064	-0.001833	-0.000289
4572	0.824942	-0.008681	-0.001447
4573	0.827546	0.000482	0.000145
4574	0.828897	-0.001640	0.002652
4575	0.834684	0.012442	0.008102
4576	0.835069	-0.007620	0.004389
4577	0.833140	0.003665	0.003183
4578	0.833526	0.002508	0.004196
4579	0.832562	-0.005980	0.005835
4580	0.832465	-0.006462	0.009645
4581	0.830633	-0.007523	0.006318
4582	0.827257	-0.001833	0.001254
4583	0.824846	0.002411	0.004581
4584	0.829861	-0.003954	0.007764
4585	0.836420	-0.001736	0.005449
4586	0.825907	0.003954	0.002411
4587	0.831019	-0.003569	-0.001833
4588	0.834008	0.000675	-0.005546
4589	0.834201	-0.006462	0.001109
4590	0.833333	0.010706	-0.004051
4591	0.837191	0.000289	-0.003906
4592	0.833623	-0.003279	0.000096
4593	0.829861	-0.008102	-0.000675
4594	0.831019	0.006269	0.000723
4595	0.830150	-0.004630	0.001254
4596	0.831887	0.002218	0.001688
4597	0.829090	-0.002025	0.004823
4598	0.835069	0.003954	0.003328
4599	0.833526	0.003472	0.007764
4600	0.834587	-0.005015	0.008295
4601	0.834008	0.000579	0.006269
4602	0.831694	-0.004823	0.003665
4603	0.828318	-0.002411	0.001109
4604	0.829765	-0.002218	0.004774
4605	0.827643	0.005112	0.008777
4606	0.823978	0.004051	0.008681
4607	0.831115	-0.001929	0.007620
4608	0.828607	0.011381	0.011092
4609	0.820795	0.004051	0.009934
4610	0.827739	-0.005787	0.002025
4611	0.827160	-0.001254	0.001157
4612	0.832562	0.004630	-0.002267
4613	0.833430	-0.009645	0.000241
4614	0.828993	0.004823	-0.000723
4615	0.821277	0.001736	0.004823
4616	0.824363	0.000675	0.002025
4617	0.825424	-0.004437	0.004919
4618	0.834201	0.005498	0.006510
4619	0.825617	0.008584	0.005498
4620	0.825039	0.009356	0.006414
4621	0.829090	-0.002990	0.004678
4622	0.826485	-0.005498	0.005691
4623	0.824171	-0.002411	0.006559
4624	0.822242	-0.008295	0.007571
4625	0.828993	-0.004630	0.010947
4626	0.829861	-0.002604	0.012346
4627	0.829958	-0.007813	0.009549
4628	0.828029	-0.004051	0.007186
4629	0.824749	0.006076	0.007861
4630	0.824942	0.000096	0.009790
4631	0.820409	0.001640	0.008777
4632	0.820216	0.000965	0.002315
4633	0.819927	0.002990	0.004871
4634	0.817226	-0.000482	0.001013
4635	0.819348	0.005015	0.000193
4636	0.827739	-0.007330	0.001784
4637	0.826968	-0.001254	0.003135
4638	0.827257	0.008488	0.005546
4639	0.830054	-0.006559	0.007716
4640	0.828800	0.000482	0.005401
4641	0.830536	-0.003086	0.007330
4642	0.821084	0.000193	0.010320
4643	0.820313	-0.000868	0.012442
4644	0.819252	0.000096	0.006896
4645	0.816165	-0.003858	0.006559
4646	0.823688	0.004823	0.006559
4647	0.829765	0.000675	0.006173
4648	0.828607	0.001833	0.005835
4649	0.828897	0.002025	0.009018
4650	0.822145	0.001447	0.010224
4651	0.828897	0.001833	0.011960
4652	0.825328	0.002315	0.009886
4653	0.827257	-0.001833	0.010802
4654	0.832851	-0.003954	0.006462
4655	0.834684	0.001254	0.009983
4656	0.832176	-0.003086	0.009018
4657	0.832272	0.001736	0.005787
4658	0.834973	0.000193	0.005642
4659	0.836323	-0.004630	0.002556
4660	0.837770	0.002701	-0.001447
4661	0.831211	-0.004244	0.004292
4662	0.828704	-0.008391	0.004967
4663	0.829475	0.001350	0.002556
4664	0.829282	-0.000675	0.000627
4665	0.824942	0.004726	0.005642
4666	0.824363	0.001061	0.006318
4667	0.829186	-0.000193	0.007330
4668	0.832562	0.003472	0.007716
4669	0.834298	-0.000675	0.010561
4670	0.833430	0.008295	0.009115
4671	0.831983	-0.004726	0.008005
4672	0.828800	0.003279	0.006896
4673	0.827643	-0.005401	0.003376
4674	0.828029	0.005112	0.002315
4675	0.826196	-0.001833	0.000482
4676	0.823206	0.002411	-0.002411
4677	0.830247	-0.005498	-0.000675
4678	0.825424	-0.003762	-0.002170
4679	0.834201	0.002315	-0.000145
4680	0.832562	-0.008584	0.000916
4681	0.833816	-0.002894	-0.003810
4682	0.828511	0.002990	-0.003424
4683	0.833623	-0.003183	-0.002025
4684	0.830247	-0.001929	-0.000675
4685	0.825135	-0.002990	0.004630
4686	0.826003	0.003569	0.004147
4687	0.818769	-0.001543	0.007716
4688	0.818576	-0.001447	0.005739
4689	0.819637	0.000772	0.005498
4690	0.820409	0.001736	0.011333
4691	0.832272	-0.001929	0.012297
4692	0.830536	0.000772	0.011236
4693	0.832562	0.001061	0.010947
4694	0.833816	-0.000965	0.009066
4695	0.831308	0.005980	0.008825
4696	0.831694	0.002122	0.009838
4697	0.833526	-0.002411	0.010851
4698	0.834394	0.004533	0.009597
4699	0.830150	0.003376	0.010417
4700	0.834973	0.000193	0.005401
4701	0.834008	0.000193	0.006655
4702	0.839024	0.005015	0.008632
4703	0.830922	0.003569	0.005594
4704	0.835166	-0.000096	0.005642
4705	0.836323	0.002218	0.011092
4706	0.837288	0.001543	0.010610
4707	0.832755	0.007716	0.005835
4708	0.829282	-0.004244	0.005449
4709	0.835745	-0.005305	0.002749
4710	0.837963	-0.009452	0.005787
4711	0.834394	-0.001833	0.006559
4712	0.832562	0.000579	0.004774
4713	0.832851	0.002797	0.007282
4714	0.832658	-0.005980	0.007668
4715	0.829090	0.002508	0.005980
4716	0.822145	-0.003279	0.001254
4717	0.827353	0.002411	0.003376
4718	0.830150	-0.004340	0.006318
4719	0.835069	0.011671	0.007041
4720	0.832562	-0.002894	0.006269
4721	0.828414	0.003376	0.001929
4722	0.828029	0.002508	0.004196
4723	0.825810	-0.002990	0.006076
4724	0.829861	0.002122	0.004823
4725	0.828125	-0.000965	0.001013
4726	0.835069	-0.004726	0.001591
4727	0.835648	-0.012731	-0.002652
4728	0.829186	-0.004147	0.000289
4729	0.826871	0.005401	-0.000338
4730	0.827836	-0.004437	-0.000482
4731	0.822049	0.000772	-0.002459
4732	0.826775	0.002411	-0.004437
4733	0.830343	-0.000096	-0.002122
4734	0.832948	0.000868	-0.001302
4735	0.828993	0.000289	-0.000048
4736	0.819734	-0.006076	0.000386
4737	0.824460	-0.001736	-0.000048
4738	0.823302	0.000289	0.002267
4739	0.821181	0.012346	0.003665
4740	0.824363	0.006752	0.004340
4741	0.830633	-0.003569	0.001061
4742	0.834008	-0.001254	0.001157
4743	0.834394	0.005498	0.000000
4744	0.831887	-0.002894	0.000482
4745	0.832562	-0.000289	-0.002894
4746	0.830343	0.008873	-0.001495
4747	0.830729	0.001543	0.000627
4748	0.833623	-0.004533	-0.000868
4749	0.829475	0.003472	-0.001543
4750	0.836420	0.003762	-0.003762
4751	0.834105	0.005208	-0.002749
4752	0.831308	-0.009066	-0.000772
4753	0.833623	0.001061	-0.003135
4754	0.840181	0.000386	-0.002604
4755	0.836130	0.005691	-0.000772
4756	0.838638	0.006944	0.001350
4757	0.838542	0.002797	0.007378
4758	0.837095	0.003183	0.004630
4759	0.832948	0.004340	0.003038
4760	0.835648	0.013503	-0.000627
4761	0.831790	0.012153	0.002170
4762	0.832369	-0.003376	0.002845
4763	0.832176	-0.005305	-0.000145
4764	0.829861	0.010127	-0.003376
4765	0.832079	0.002701	-0.002459
4766	0.836130	-0.000772	-0.003328
4767	0.828704	0.000386	-0.004244
4768	0.832176	0.001061	-0.002363
4769	0.837191	0.008005	-0.005498
4770	0.834201	0.000000	-0.003472
4771	0.825521	0.005305	-0.002604
4772	0.828414	-0.005015	-0.002652
4773	0.829861	-0.003569	-0.003472
4774	0.828125	-0.002315	-0.002411
4775	0.823592	0.005691	-0.001157
4776	0.823302	0.000965	-0.000241
4777	0.827932	0.008295	-0.002170
4778	0.828029	-0.002025	0.002556
4779	0.819444	-0.004726	0.001543
4780	0.828704	0.003376	-0.000386
4781	0.824171	0.003183	-0.001157
4782	0.828897	-0.005594	-0.002170
4783	0.833526	0.006076	0.000627
4784	0.832851	0.000289	-0.000723
4785	0.834298	-0.017072	-0.001157
4786	0.834587	-0.001061	-0.000145
4787	0.836902	-0.001640	0.002990
4788	0.834491	-0.002122	0.000627
4789	0.831019	0.001929	-0.003183
4790	0.835166	0.000386	-0.005498
4791	0.835262	0.000772	-0.004919
4792	0.836323	-0.001157	-0.005594
4793	0.843461	-0.002411	-0.005449
4794	0.840567	0.002604	-0.007378
4795	0.834105	-0.001833	-0.004967
4796	0.829475	-0.005787	-0.006028
4797	0.832369	-0.009259	-0.004196
4798	0.834491	0.009163	-0.004389
4799	0.836227	0.007427	-0.002508
4800	0.831694	0.002025	0.000916
4801	0.828800	0.001543	0.001350
4802	0.831597	-0.005112	0.002411
4803	0.827739	0.002797	0.006703
4804	0.830440	0.010320	0.003424
4805	0.832755	-0.003569	0.000000
4806	0.830440	-0.011188	-0.002749
4807	0.832658	-0.007909	-0.005160
4808	0.826389	0.003279	-0.003135
4809	0.825521	-0.004726	0.002170
4810	0.829572	-0.002508	-0.000193
4811	0.826582	-0.009163	0.003472
4812	0.823688	0.006173	0.002652
4813	0.822338	0.001833	0.001447
4814	0.818962	-0.001736	0.003038
4815	0.818576	0.003183	0.000482
4816	0.819734	-0.000289	-0.002797
4817	0.823206	0.000096	-0.001977
4818	0.821470	0.007041	-0.001206
4819	0.821277	0.005015	-0.003472
4820	0.817805	0.003472	-0.005498
4821	0.826775	-0.003279	-0.008681
4822	0.831694	-0.000193	-0.006896
4823	0.830922	0.004340	-0.003858
4824	0.833816	0.000096	-0.006607
4825	0.834201	0.003472	-0.003713
4826	0.829765	0.010417	-0.000965
4827	0.830633	0.007523	-0.001881
4828	0.837191	0.011574	0.001688
4829	0.832369	-0.004244	0.002074
4830	0.832851	-0.002990	0.001640
4831	0.827546	0.003569	-0.002604
4832	0.826775	0.007909	-0.001495
4833	0.832948	-0.001157	-0.002170
4834	0.834201	0.011092	-0.004003
4835	0.838252	-0.000965	-0.004003
4836	0.837191	-0.001061	-0.002797
4837	0.835262	0.003954	-0.003665
4838	0.830826	-0.002604	-0.003231
4839	0.833719	-0.003086	0.000338
4840	0.832369	0.000193	0.000289
4841	0.829379	0.011381	0.001543
4842	0.822820	-0.003954	0.002508
4843	0.827546	0.006848	-0.002170
4844	0.830633	-0.002508	-0.000048
4845	0.829668	0.010513	0.001254
4846	0.820602	-0.005787	0.002652
4847	0.832369	-0.001350	0.004003
4848	0.827353	-0.004823	0.004485
4849	0.833816	-0.001736	0.003954
4850	0.839796	-0.004533	0.002652
4851	0.834877	0.004147	0.000338
4852	0.838735	-0.010513	-0.000048
4853	0.834008	-0.001254	0.004340
4854	0.830826	-0.001736	0.004051
4855	0.827353	-0.000386	0.001977
4856	0.824653	-0.006076	0.004533
4857	0.819541	-0.015046	0.002074
4858	0.826292	0.000482	0.001206
4859	0.834973	-0.008970	-0.002604
4860	0.835648	0.004244	0.000675
4861	0.838156	-0.003569	-0.001206
4862	0.837963	0.005015	0.002508
4863	0.833237	0.007427	0.002604
4864	0.830826	0.002122	-0.000820
4865	0.832272	0.002025	0.001736
4866	0.827932	0.003472	0.002074
4867	0.833044	-0.001061	-0.003038
4868	0.834877	0.005883	-0.000916
4869	0.834877	0.001929	-0.003810
4870	0.836806	-0.004051	-0.000579
4871	0.836323	-0.006752	0.000048
4872	0.840760	-0.006366	0.002604
4873	0.836902	0.000193	-0.000193
4874	0.828607	0.001350	-0.004485
4875	0.829958	0.012924	-0.003279
4876	0.829475	0.001640	-0.005064
4877	0.828800	-0.007620	-0.001109
4878	0.829282	0.005015	-0.000096
4879	0.830633	0.002025	0.000386
4880	0.831790	-0.001447	0.001881
4881	0.830633	-0.000193	0.007475
4882	0.830729	-0.001157	0.004292
4883	0.824460	0.000096	0.010176
4884	0.827160	0.006173	0.010417
4885	0.831694	-0.006944	0.007378
4886	0.834587	0.005498	0.007234
4887	0.833333	0.003086	0.005835
4888	0.830922	0.003279	0.002363
4889	0.828125	-0.000772	0.001929
4890	0.830150	0.001157	-0.006028
4891	0.833526	0.002218	0.003762
4892	0.833430	-0.006173	0.000145
4893	0.833140	-0.001254	0.002218
4894	0.837963	0.001447	-0.001833
4895	0.838252	-0.003954	-0.001013
4896	0.834298	0.010706	0.000868
4897	0.828897	0.005498	-0.001447
4898	0.827643	-0.001061	-0.001784
4899	0.819444	0.004919	0.001013
4900	0.814429	-0.000965	0.000096
4901	0.818576	-0.003376	-0.000627
4902	0.816744	0.006559	-0.004533
4903	0.819444	0.001543	-0.000434
4904	0.824846	-0.002990	-0.002411
4905	0.829186	0.000000	-0.007234
4906	0.826292	0.000675	-0.004581
4907	0.826871	0.001447	-0.002508
4908	0.825424	-0.002315	0.000096
4909	0.825328	-0.014082	-0.006896
4910	0.834201	-0.002122	-0.004774
4911	0.839410	0.000772	-0.001350
4912	0.834105	-0.001543	-0.000820
4913	0.837577	0.006076	-0.005498
4914	0.833816	-0.011381	-0.010079
4915	0.832176	-0.001350	-0.010417
4916	0.833816	-0.006269	-0.004871
4917	0.840953	-0.003376	-0.007861
4918	0.832658	-0.003954	-0.009163
4919	0.832851	0.008777	-0.007234
4920	0.834491	-0.002315	-0.007137
4921	0.828897	-0.004823	-0.003762
4922	0.829765	-0.001640	-0.004292
4923	0.831501	0.000096	0.002845
4924	0.831694	-0.008005	0.002315
4925	0.832948	0.003086	0.003231
4926	0.828414	-0.003183	-0.000338
4927	0.829282	-0.004726	0.000530
4928	0.829090	0.005594	0.000868
4929	0.822531	-0.010031	-0.000048
4930	0.819637	-0.002894	0.004630
4931	0.824171	0.001543	0.000916
4932	0.826196	0.001833	-0.001013
4933	0.833526	-0.007716	-0.003858
4934	0.827643	-0.010320	-0.005353
4935	0.824171	0.003858	-0.003906
4936	0.825231	0.000482	-0.003954
4937	0.823688	0.008584	-0.000145
4938	0.820505	-0.004147	-0.001784
4939	0.814140	0.003762	0.001543
4940	0.812693	-0.002797	-0.000868
4941	0.810378	-0.003954	0.000386
4942	0.809414	0.001929	0.002894
4943	0.815490	-0.002218	-0.000772
4944	0.817033	-0.010320	0.000048
4945	0.815779	-0.004630	0.000482
4946	0.817805	0.007427	0.000000
4947	0.814815	0.001543	-0.000096
4948	0.809221	0.001447	0.001061
4949	0.819059	0.003183	0.000627
4950	0.821856	-0.009163	-0.001881
4951	0.820409	0.005691	-0.004147
4952	0.827836	-0.006944	-0.000868
4953	0.826003	-0.000096	0.000145
4954	0.820313	-0.003086	0.000386
4955	0.821277	-0.000386	-0.002267
4956	0.821856	-0.000096	-0.003858
4957	0.827932	0.012442	-0.005739
4958	0.828029	-0.003472	-0.003135
4959	0.826678	-0.004051	-0.003954
4960	0.828800	-0.001929	-0.002652
4961	0.824171	-0.003665	-0.001784
4962	0.826775	0.004340	0.003520
4963	0.826292	0.001157	-0.000338
4964	0.821566	0.000579	-0.000530
4965	0.825328	-0.004823	-0.001640
4966	0.826100	0.000000	0.001543
4967	0.829572	-0.000386	-0.001061
4968	0.832851	0.005305	-0.001399
4969	0.831983	-0.009066	-0.002990
4970	0.831597	-0.000482	-0.006125
4971	0.835552	-0.000579	-0.001206
4972	0.835938	-0.001157	0.001350
4973	0.836323	0.001640	0.002025
4974	0.834684	0.000193	-0.001640
4975	0.835841	0.003376	-0.000530
4976	0.835745	-0.004340	-0.001109
4977	0.836998	-0.000386	-0.009115
4978	0.835262	-0.000096	-0.007813
4979	0.835841	-0.010899	-0.000193
4980	0.837867	-0.000772	-0.002797
4981	0.840374	-0.010610	-0.003135
4982	0.837577	0.005787	-0.001736
4983	0.836709	-0.000289	-0.001929
4984	0.840374	-0.002025	-0.003424
4985	0.843075	-0.004437	-0.001591
4986	0.846644	0.003954	0.002556
4987	0.840567	0.006076	0.000530
4988	0.840953	-0.000868	0.000000
4989	0.844232	-0.001736	0.003954
4990	0.844136	0.000965	-0.000386
4991	0.837577	-0.007234	-0.002411
4992	0.832465	-0.011863	-0.006125
4993	0.833333	-0.005691	-0.001977
4994	0.830150	-0.009549	-0.004871
4995	0.834105	-0.008198	-0.002942
4996	0.836709	-0.002701	-0.001157
4997	0.835166	-0.007330	-0.003183
4998	0.831694	0.003762	-0.002411
4999	0.833912	0.003858	-0.001688
5000	0.836613	-0.002411	-0.002652
